key,basename,image_path,mask_path,port_id,patch_id,timestamp
guangxi_beibu__P1__L1C__20230907T031521Z__eoCC16.610__CRNA__ND0.000__512px,guangxi_beibu__P1__L1C__20230907T031521Z__eoCC16.610__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P1__L1C__20230907T031521Z__eoCC16.610__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P1__L1C__20230907T031521Z__eoCC16.610__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P1,20230907T031521Z
guangxi_beibu__P2__L1C__20221012T031651Z__eoCC0.000__CRNA__ND0.000__512px,guangxi_beibu__P2__L1C__20221012T031651Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P2__L1C__20221012T031651Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P2__L1C__20221012T031651Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P2,20221012T031651Z
guangxi_beibu__P2__L1C__20231101T031859Z__eoCC2.115__CRNA__ND0.000__512px,guangxi_beibu__P2__L1C__20231101T031859Z__eoCC2.115__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P2__L1C__20231101T031859Z__eoCC2.115__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P2__L1C__20231101T031859Z__eoCC2.115__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P2,20231101T031859Z
guangxi_beibu__P3__L1C__20171127T032051Z__eoCC11.792__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20171127T032051Z__eoCC11.792__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20171127T032051Z__eoCC11.792__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20171127T032051Z__eoCC11.792__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20171127T032051Z
guangxi_beibu__P3__L1C__20181008T031619Z__eoCC16.400__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20181008T031619Z__eoCC16.400__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20181008T031619Z__eoCC16.400__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20181008T031619Z__eoCC16.400__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20181008T031619Z
guangxi_beibu__P3__L1C__20190630T031541Z__eoCC99.989__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20190630T031541Z__eoCC99.989__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20190630T031541Z__eoCC99.989__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20190630T031541Z__eoCC99.989__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20190630T031541Z
guangxi_beibu__P3__L1C__20191013T031649Z__eoCC15.398__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20191013T031649Z__eoCC15.398__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20191013T031649Z__eoCC15.398__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20191013T031649Z__eoCC15.398__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20191013T031649Z
guangxi_beibu__P3__L1C__20200714T031541Z__eoCC17.989__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20200714T031541Z__eoCC17.989__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20200714T031541Z__eoCC17.989__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20200714T031541Z__eoCC17.989__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20200714T031541Z
guangxi_beibu__P3__L1C__20210828T031541Z__eoCC44.505__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20210828T031541Z__eoCC44.505__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20210828T031541Z__eoCC44.505__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20210828T031541Z__eoCC44.505__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20210828T031541Z
guangxi_beibu__P3__L1C__20230515T031519Z__eoCC94.427__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20230515T031519Z__eoCC94.427__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20230515T031519Z__eoCC94.427__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20230515T031519Z__eoCC94.427__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20230515T031519Z
guangxi_beibu__P3__L1C__20231121T032029Z__eoCC0.000__CRNA__ND0.000__512px,guangxi_beibu__P3__L1C__20231121T032029Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P3__L1C__20231121T032029Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P3__L1C__20231121T032029Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P3,20231121T032029Z
guangxi_beibu__P4__L1C__20180905T030539Z__eoCC17.295__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20180905T030539Z__eoCC17.295__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20180905T030539Z__eoCC17.295__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20180905T030539Z__eoCC17.295__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20180905T030539Z
guangxi_beibu__P4__L1C__20190806T030551Z__eoCC0.875__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20190806T030551Z__eoCC0.875__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20190806T030551Z__eoCC0.875__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20190806T030551Z__eoCC0.875__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20190806T030551Z
guangxi_beibu__P4__L1C__20200616T030549Z__eoCC28.009__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20200616T030549Z__eoCC28.009__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20200616T030549Z__eoCC28.009__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20200616T030549Z__eoCC28.009__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20200616T030549Z
guangxi_beibu__P4__L1C__20200929T030551Z__eoCC94.781__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20200929T030551Z__eoCC94.781__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20200929T030551Z__eoCC94.781__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20200929T030551Z__eoCC94.781__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20200929T030551Z
guangxi_beibu__P4__L1C__20201009T030631Z__eoCC0.030__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20201009T030631Z__eoCC0.030__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20201009T030631Z__eoCC0.030__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20201009T030631Z__eoCC0.030__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20201009T030631Z
guangxi_beibu__P4__L1C__20210716T030551Z__eoCC15.346__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20210716T030551Z__eoCC15.346__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20210716T030551Z__eoCC15.346__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20210716T030551Z__eoCC15.346__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20210716T030551Z
guangxi_beibu__P4__L1C__20210830T030539Z__eoCC44.670__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20210830T030539Z__eoCC44.670__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20210830T030539Z__eoCC44.670__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20210830T030539Z__eoCC44.670__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20210830T030539Z
guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20211203T031111Z
guangxi_beibu__P4__L1C__20220815T030529Z__eoCC29.026__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20220815T030529Z__eoCC29.026__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20220815T030529Z__eoCC29.026__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20220815T030529Z__eoCC29.026__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20220815T030529Z
guangxi_beibu__P4__L1C__20221009T030631Z__eoCC4.933__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20221009T030631Z__eoCC4.933__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20221009T030631Z__eoCC4.933__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20221009T030631Z__eoCC4.933__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20221009T030631Z
guangzhou__P2__L1C__20191002T025551Z__eoCC0.074__CRNA__ND0.000__512px,guangzhou__P2__L1C__20191002T025551Z__eoCC0.074__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P2__L1C__20191002T025551Z__eoCC0.074__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P2__L1C__20191002T025551Z__eoCC0.074__CRNA__ND0.000__512px_mask.png,guangzhou,P2,20191002T025551Z
guangzhou__P2__L1C__20201110T025939Z__eoCC0.000__CRNA__ND0.000__512px,guangzhou__P2__L1C__20201110T025939Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P2__L1C__20201110T025939Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P2__L1C__20201110T025939Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,guangzhou,P2,20201110T025939Z
guangzhou__P2__L1C__20210203T025931Z__eoCC0.081__CRNA__ND0.000__512px,guangzhou__P2__L1C__20210203T025931Z__eoCC0.081__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P2__L1C__20210203T025931Z__eoCC0.081__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P2__L1C__20210203T025931Z__eoCC0.081__CRNA__ND0.000__512px_mask.png,guangzhou,P2,20210203T025931Z
guangzhou__P3__L1C__20181206T030101Z__eoCC56.353__CRNA__ND0.000__512px,guangzhou__P3__L1C__20181206T030101Z__eoCC56.353__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P3__L1C__20181206T030101Z__eoCC56.353__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P3__L1C__20181206T030101Z__eoCC56.353__CRNA__ND0.000__512px_mask.png,guangzhou,P3,20181206T030101Z
guangzhou__P3__L1C__20220504T025539Z__eoCC68.638__CRNA__ND0.000__512px,guangzhou__P3__L1C__20220504T025539Z__eoCC68.638__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P3__L1C__20220504T025539Z__eoCC68.638__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P3__L1C__20220504T025539Z__eoCC68.638__CRNA__ND0.000__512px_mask.png,guangzhou,P3,20220504T025539Z
guangzhou__P3__L1C__20230129T025959Z__eoCC0.000__CRNA__ND0.000__512px,guangzhou__P3__L1C__20230129T025959Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P3__L1C__20230129T025959Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P3__L1C__20230129T025959Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,guangzhou,P3,20230129T025959Z
guangzhou__P4__L1C__20171022T031131Z__eoCC0.000__CRNA__ND0.000__512px,guangzhou__P4__L1C__20171022T031131Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P4__L1C__20171022T031131Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P4__L1C__20171022T031131Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,guangzhou,P4,20171022T031131Z
guangzhou__P4__L1C__20180604T025539Z__eoCC36.473__CRNA__ND0.000__512px,guangzhou__P4__L1C__20180604T025539Z__eoCC36.473__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P4__L1C__20180604T025539Z__eoCC36.473__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P4__L1C__20180604T025539Z__eoCC36.473__CRNA__ND0.000__512px_mask.png,guangzhou,P4,20180604T025539Z
guangzhou__P4__L1C__20200514T025549Z__eoCC73.252__CRNA__ND0.000__512px,guangzhou__P4__L1C__20200514T025549Z__eoCC73.252__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P4__L1C__20200514T025549Z__eoCC73.252__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P4__L1C__20200514T025549Z__eoCC73.252__CRNA__ND0.000__512px_mask.png,guangzhou,P4,20200514T025549Z
guangzhou__P4__L1C__20221026T025811Z__eoCC4.461__CRNA__ND0.000__512px,guangzhou__P4__L1C__20221026T025811Z__eoCC4.461__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P4__L1C__20221026T025811Z__eoCC4.461__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P4__L1C__20221026T025811Z__eoCC4.461__CRNA__ND0.000__512px_mask.png,guangzhou,P4,20221026T025811Z
guangzhou__P4__L1C__20230504T025521Z__eoCC38.840__CRNA__ND0.000__512px,guangzhou__P4__L1C__20230504T025521Z__eoCC38.840__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P4__L1C__20230504T025521Z__eoCC38.840__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P4__L1C__20230504T025521Z__eoCC38.840__CRNA__ND0.000__512px_mask.png,guangzhou,P4,20230504T025521Z
guangzhou__P5__L1C__20171116T025949Z__eoCC56.881__CRNA__ND0.000__512px,guangzhou__P5__L1C__20171116T025949Z__eoCC56.881__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20171116T025949Z__eoCC56.881__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20171116T025949Z__eoCC56.881__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20171116T025949Z
guangzhou__P5__L1C__20190410T025549Z__eoCC51.784__CRNA__ND0.000__512px,guangzhou__P5__L1C__20190410T025549Z__eoCC51.784__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20190410T025549Z__eoCC51.784__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20190410T025549Z__eoCC51.784__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20190410T025549Z
guangzhou__P5__L1C__20190614T025551Z__eoCC8.479__CRNA__ND0.000__512px,guangzhou__P5__L1C__20190614T025551Z__eoCC8.479__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20190614T025551Z__eoCC8.479__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20190614T025551Z__eoCC8.479__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20190614T025551Z
guangzhou__P5__L1C__20190619T025549Z__eoCC89.234__CRNA__ND0.000__512px,guangzhou__P5__L1C__20190619T025549Z__eoCC89.234__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20190619T025549Z__eoCC89.234__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20190619T025549Z__eoCC89.234__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20190619T025549Z
guangzhou__P5__L1C__20200504T025539Z__eoCC48.573__CRNA__ND0.000__512px,guangzhou__P5__L1C__20200504T025539Z__eoCC48.573__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20200504T025539Z__eoCC48.573__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20200504T025539Z__eoCC48.573__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20200504T025539Z
guangzhou__P5__L1C__20210504T025541Z__eoCC59.548__CRNA__ND0.000__512px,guangzhou__P5__L1C__20210504T025541Z__eoCC59.548__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20210504T025541Z__eoCC59.548__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20210504T025541Z__eoCC59.548__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20210504T025541Z
guangzhou__P5__L1C__20210708T025549Z__eoCC42.802__CRNA__ND0.000__512px,guangzhou__P5__L1C__20210708T025549Z__eoCC42.802__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20210708T025549Z__eoCC42.802__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20210708T025549Z__eoCC42.802__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20210708T025549Z
guangzhou__P5__L1C__20210812T025551Z__eoCC66.337__CRNA__ND0.000__512px,guangzhou__P5__L1C__20210812T025551Z__eoCC66.337__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20210812T025551Z__eoCC66.337__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20210812T025551Z__eoCC66.337__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20210812T025551Z
guangzhou__P5__L1C__20231105T025909Z__eoCC33.623__CRNA__ND0.000__512px,guangzhou__P5__L1C__20231105T025909Z__eoCC33.623__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangzhou__P5__L1C__20231105T025909Z__eoCC33.623__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangzhou__P5__L1C__20231105T025909Z__eoCC33.623__CRNA__ND0.000__512px_mask.png,guangzhou,P5,20231105T025909Z
hai_phong__P1__L1C__20170928T031541Z__eoCC1.954__CRNA__ND0.000__512px,hai_phong__P1__L1C__20170928T031541Z__eoCC1.954__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P1__L1C__20170928T031541Z__eoCC1.954__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P1__L1C__20170928T031541Z__eoCC1.954__CRNA__ND0.000__512px_mask.png,hai_phong,P1,20170928T031541Z
hai_phong__P1__L1C__20231221T032139Z__eoCC66.031__CRNA__ND0.000__512px,hai_phong__P1__L1C__20231221T032139Z__eoCC66.031__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P1__L1C__20231221T032139Z__eoCC66.031__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P1__L1C__20231221T032139Z__eoCC66.031__CRNA__ND0.000__512px_mask.png,hai_phong,P1,20231221T032139Z
hai_phong__P3__L1C__20171013T031639Z__eoCC13.132__CRNA__ND0.000__512px,hai_phong__P3__L1C__20171013T031639Z__eoCC13.132__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P3__L1C__20171013T031639Z__eoCC13.132__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P3__L1C__20171013T031639Z__eoCC13.132__CRNA__ND0.000__512px_mask.png,hai_phong,P3,20171013T031639Z
hai_phong__P3__L1C__20200927T031539Z__eoCC99.912__CRNA__ND0.000__512px,hai_phong__P3__L1C__20200927T031539Z__eoCC99.912__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P3__L1C__20200927T031539Z__eoCC99.912__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P3__L1C__20200927T031539Z__eoCC99.912__CRNA__ND0.000__512px_mask.png,hai_phong,P3,20200927T031539Z
hai_phong__P3__L1C__20201106T031929Z__eoCC55.194__CRNA__ND0.000__512px,hai_phong__P3__L1C__20201106T031929Z__eoCC55.194__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P3__L1C__20201106T031929Z__eoCC55.194__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P3__L1C__20201106T031929Z__eoCC55.194__CRNA__ND0.000__512px_mask.png,hai_phong,P3,20201106T031929Z
hai_phong__P3__L1C__20201206T032119Z__eoCC0.129__CRNA__ND0.000__512px,hai_phong__P3__L1C__20201206T032119Z__eoCC0.129__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P3__L1C__20201206T032119Z__eoCC0.129__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P3__L1C__20201206T032119Z__eoCC0.129__CRNA__ND0.000__512px_mask.png,hai_phong,P3,20201206T032119Z
hai_phong__P3__L1C__20231121T032029Z__eoCC1.549__CRNA__ND0.000__512px,hai_phong__P3__L1C__20231121T032029Z__eoCC1.549__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P3__L1C__20231121T032029Z__eoCC1.549__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P3__L1C__20231121T032029Z__eoCC1.549__CRNA__ND0.000__512px_mask.png,hai_phong,P3,20231121T032029Z
hai_phong__P4__L1C__20181028T031829Z__eoCC35.982__CRNA__ND0.000__512px,hai_phong__P4__L1C__20181028T031829Z__eoCC35.982__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hai_phong__P4__L1C__20181028T031829Z__eoCC35.982__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hai_phong__P4__L1C__20181028T031829Z__eoCC35.982__CRNA__ND0.000__512px_mask.png,hai_phong,P4,20181028T031829Z
